day,num_tx,total_usd,whale_tx_count,avg_usd,eth_tx_growth
2024-12-29 00:00:00+00:00,1199862,33533317672.03892,25384,27947.645372583615,0.005660845455734087
2024-12-30 00:00:00+00:00,1240007,81404532196.48653,51292,65648.44569142474,0.033458014338315634
2024-12-31 00:00:00+00:00,1248109,62140394524.29976,45714,49787.634352688554,0.006533834083194634
2025-01-01 00:00:00+00:00,1040808,42698933876.89456,24473,41024.79408007487,-0.16609206407453192
2025-01-02 00:00:00+00:00,1086430,57792759772.14093,38693,53195.10670005516,0.043833252626805264
2025-01-03 00:00:00+00:00,1236060,62330967600.83388,42520,50427.13751827086,0.1377263146268053
2025-01-04 00:00:00+00:00,1161690,33158510703.95403,29432,28543.338329463135,-0.060166982185330786
2025-01-05 00:00:00+00:00,1142808,28090076821.4382,24528,24579.87415334702,-0.01625390594736975
2025-01-06 00:00:00+00:00,1214663,62184877016.24549,43067,51195.16854983274,0.06287582866063235
2025-01-07 00:00:00+00:00,1212018,65636512512.2773,47965,54154.73409823723,-0.0021775587138160857
2025-01-08 00:00:00+00:00,1200637,67231391090.558205,53525,55996.43446816832,-0.009390124569107039
2025-01-09 00:00:00+00:00,1201934,61485796808.71869,49637,51155.718041688386,0.0010802598953723042
2025-01-10 00:00:00+00:00,1191720,64307411862.51131,44258,53961.84662715345,-0.008497970770441676
2025-01-11 00:00:00+00:00,1120421,31415561254.092876,24989,28039.0685769839,-0.059828651025408686
2025-01-12 00:00:00+00:00,1097434,30809193579.309494,21362,28073.846426581913,-0.02051639517645598
2025-01-13 00:00:00+00:00,1216397,79987337575.25352,54307,65757.59195004059,0.10840105190836069
2025-01-14 00:00:00+00:00,1228551,59344410044.70805,40805,48304.39277222358,0.009991803662784404
2025-01-15 00:00:00+00:00,1235101,57327474319.324585,42685,46415.21164611201,0.005331484000257181
2025-01-16 00:00:00+00:00,1243708,57574706513.93654,41702,46292.78457156868,0.006968660862552989
2025-01-17 00:00:00+00:00,1244622,67485091287.77012,50891,54221.35498791611,0.0007348991885554046
2025-01-18 00:00:00+00:00,1242402,69729632091.9121,54490,56124.85499211374,-0.0017836740793590877
2025-01-19 00:00:00+00:00,1342035,78155442376.31245,73184,58236.515721506854,0.08019385029966153
2025-01-20 00:00:00+00:00,1389309,85903981726.22092,79649,61832.163849957724,0.0352256088701115
2025-01-21 00:00:00+00:00,1266425,91675192494.56792,68131,72388.96302155116,-0.08844972572696208
2025-01-22 00:00:00+00:00,1272295,62871866256.519424,49530,49416.10731514265,0.004635094853623345
2025-01-23 00:00:00+00:00,1272961,79098253395.71443,65662,62137.216612067794,0.0005234635049260472
2025-01-24 00:00:00+00:00,1372877,66565403041.92154,52927,48486.0646961975,0.07849101425731031
2025-01-25 00:00:00+00:00,1401619,34034012327.348934,30147,24281.92848937474,0.020935597289487795
2025-01-26 00:00:00+00:00,1224985,32862610537.456852,31186,26826.94934016078,-0.12602140810020412
2025-01-27 00:00:00+00:00,1262797,76469172201.21198,62381,60555.39584051275,0.030867316742654083
2025-01-28 00:00:00+00:00,1189629,57703172789.81476,49139,48505.18337213935,-0.05794122095633736
2025-01-29 00:00:00+00:00,1173714,53810017230.32392,40361,45845.93625902385,-0.013378120405605487
2025-01-30 00:00:00+00:00,1192475,61032652409.25518,44349,51181.49429485329,0.015984302819937346
2025-01-31 00:00:00+00:00,1187266,91639481111.89996,54051,77185.29892366155,-0.004368225748967447
2025-02-01 00:00:00+00:00,1128799,50478828473.70225,35212,44719.05846275754,-0.049245072292140146
2025-02-02 00:00:00+00:00,1127284,60258660180.250496,52999,53454.72851584028,-0.001342134427829933
2025-02-03 00:00:00+00:00,1244916,141382896683.1948,115093,113568.22201915213,0.10434992424269307
2025-02-04 00:00:00+00:00,1330098,96192100785.10414,59402,72319.55899873855,0.06842389366029522
2025-02-05 00:00:00+00:00,1209086,75261574531.51692,45632,62246.667756898125,-0.09097976239344774
2025-02-06 00:00:00+00:00,1333804,70962156144.51053,43718,53202.83650709589,0.10315064437103727
2025-02-07 00:00:00+00:00,1330807,75679211936.16782,46391,56867.15799974588,-0.002246956824241031
2025-02-08 00:00:00+00:00,1203788,43040919263.46585,27861,35754.56746824678,-0.09544509459298
2025-02-09 00:00:00+00:00,1187055,45559681564.4033,25975,38380.43019439141,-0.01390028809059407
2025-02-10 00:00:00+00:00,1356631,82790033253.05127,39063,61026.198909689716,0.142854374902595
2025-02-11 00:00:00+00:00,1325846,68816900745.6792,39199,51904.14327582479,-0.02269224276903592
2025-02-12 00:00:00+00:00,1275635,71742596698.71582,44939,56240.693222368325,-0.03787091411823096
2025-02-13 00:00:00+00:00,1321148,65517255945.57664,39350,49591.15552956719,0.03567870119587502
2025-02-14 00:00:00+00:00,1349547,72777452087.96053,40494,53927.319380473986,0.021495699194942652
2025-02-15 00:00:00+00:00,1171706,36868567969.92807,20395,31465.715776763172,-0.13177829301239596
2025-02-16 00:00:00+00:00,1129295,75103021321.74954,20463,66504.3423744456,-0.03619593993715142
2025-02-17 00:00:00+00:00,1358017,44973782263.35888,36527,33117.24541250874,0.20253521002041097
2025-02-18 00:00:00+00:00,1312465,76444125583.43391,44919,58244.69649357043,-0.03354302633914008
2025-02-19 00:00:00+00:00,1257368,66568115569.34468,36694,52942.428604310495,-0.04197978612763009
2025-02-20 00:00:00+00:00,1323505,69067804178.55792,37069,52185.52569016205,0.052599557170215805
2025-02-21 00:00:00+00:00,1357193,118377114655.62392,68422,87222.01975372988,0.025453625033528438
2025-02-22 00:00:00+00:00,1185038,64037861914.864136,37585,54038.65691637242,-0.1268463659921618
2025-02-23 00:00:00+00:00,1119166,51160041094.290794,31494,45712.64771650568,-0.05558640313643948
2025-02-24 00:00:00+00:00,1304929,88719569562.15338,60233,67988.04345842064,0.1659834197965271
2025-02-25 00:00:00+00:00,1397681,138652371449.50418,77430,99201.72875606392,0.0710781965915388
2025-02-26 00:00:00+00:00,1289180,95875986847.21103,59340,74369.744215091,-0.0776293016789954
2025-02-27 00:00:00+00:00,1302283,83158892413.7291,47946,63856.23740287564,0.01016382506709701
2025-02-28 00:00:00+00:00,1342176,131554397038.58301,76418,98015.75727667833,0.030633126593835547
2025-03-01 00:00:00+00:00,1121214,49996345054.53434,31905,44591.26005787864,-0.16462967598884204
2025-03-02 00:00:00+00:00,1142048,59463242298.24327,50910,52067.20058897986,0.018581644538866016
2025-03-03 00:00:00+00:00,1328012,92844733809.305,61582,69912.5714295541,0.162833786320715
2025-03-04 00:00:00+00:00,1347191,102054247875.5906,64148,75753.36227423625,0.014441887573305001
2025-03-05 00:00:00+00:00,1273243,75644072353.40346,42692,59410.55427236078,-0.05489050921510019
2025-03-06 00:00:00+00:00,1339568,80562391477.32693,40926,60140.57627334106,0.052091391823870126
2025-03-07 00:00:00+00:00,1277137,88643656032.23318,50441,69408.10267984812,-0.04660532350727997
2025-03-08 00:00:00+00:00,1097056,41648832801.564224,24412,37964.181228272966,-0.14100366679533993
2025-03-09 00:00:00+00:00,1123093,48553297485.22419,33797,43231.769306036265,0.023733519528629454
2025-03-10 00:00:00+00:00,1283100,104513066241.53947,72466,81453.56265414969,0.14246994683432268
2025-03-11 00:00:00+00:00,1311724,86529612893.08119,57694,65966.32591389742,0.0223084716701738
2025-03-12 00:00:00+00:00,1221476,73189555656.14241,50316,59918.94695936917,-0.0688010587593122
2025-03-13 00:00:00+00:00,1183406,76199201096.9798,42613,64389.73699388021,-0.031167210817077073
2025-03-14 00:00:00+00:00,1165047,65562118623.49798,38705,56274.226381852386,-0.015513695215336076
2025-03-15 00:00:00+00:00,1002601,37226655304.93867,27385,37130.07996694464,-0.1394330014153935
2025-03-16 00:00:00+00:00,971166,35502655665.96557,25412,36556.73249059951,-0.03135344967738907
2025-03-17 00:00:00+00:00,1139344,60013098532.164856,37052,52673.37918325357,0.17317121892652754
2025-03-18 00:00:00+00:00,1165679,71894920276.47502,37363,61676.43088403842,0.0231141779831201
2025-03-19 00:00:00+00:00,1211649,83166659132.7746,45021,68639.23391409112,0.039436242739210314
2025-03-20 00:00:00+00:00,1210998,76715255451.04338,41782,63348.78790141964,-0.0005372843125360793
2025-03-21 00:00:00+00:00,1117996,92618739475.00098,36483,82843.53385432593,-0.07679781469498714
2025-03-22 00:00:00+00:00,1047954,36180261821.289276,18126,34524.66598847781,-0.0626495980307622
2025-03-23 00:00:00+00:00,979935,46775740761.101746,19904,47733.51371376851,-0.06490647490252432
2025-03-24 00:00:00+00:00,1227168,89574409235.94897,43747,72992.7843913376,0.25229530530086186
2025-03-25 00:00:00+00:00,1243357,76569808962.10245,40707,61583.12452666648,0.013192162768259852
2025-03-26 00:00:00+00:00,1306796,84781330699.16623,37398,64877.24992972601,0.05102235319381321
2025-03-27 00:00:00+00:00,1280595,82470200075.77116,47132,64399.90791450159,-0.020049801193147254
2025-03-28 00:00:00+00:00,1296364,106550501500.12253,48174,82191.8083965017,0.012313807253659492
2025-03-29 00:00:00+00:00,1128659,61032787517.65729,27067,54075.48915806926,-0.12936567198718874
2025-03-30 00:00:00+00:00,1062800,49204670936.024895,23007,46297.20637563502,-0.058351548164680356
2025-03-31 00:00:00+00:00,1317669,86994015755.01143,42615,66021.1447298308,0.23980899510726372
2025-04-01 00:00:00+00:00,1300318,80473256191.38933,37542,61887.36616073093,-0.01316795037296925
2025-04-02 00:00:00+00:00,1302159,82140430931.95625,41302,63080.18524001774,0.001415807517853418
2025-04-03 00:00:00+00:00,1292692,81222079464.04768,42290,62831.73367209489,-0.0072702335121901385
2025-04-04 00:00:00+00:00,1256395,89209079763.69586,41723,71004.00730956097,-0.02807861424066982
2025-04-05 00:00:00+00:00,1068681,42707917876.87503,20940,39963.204994638276,-0.1494068346340124
2025-04-06 00:00:00+00:00,1113030,58315762547.81134,45127,52393.702369038874,0.04149881957291268
2025-04-07 00:00:00+00:00,1433231,119755861952.51971,75514,83556.56691246541,0.2876840696117804
2025-04-08 00:00:00+00:00,1428053,85730826137.86465,46434,60033.36440444763,-0.0036128160777990637
2025-04-09 00:00:00+00:00,1426415,115249753232.03241,58334,80796.79001695328,-0.00114701625219793
2025-04-10 00:00:00+00:00,1329892,80303994175.04277,45294,60383.84633868222,-0.06766824521615378
2025-04-11 00:00:00+00:00,1302595,94280823382.30731,42480,72379.23021530661,-0.020525726901131858
2025-04-12 00:00:00+00:00,1169101,64086887412.46268,28446,54817.23770013256,-0.10248312023307327
2025-04-13 00:00:00+00:00,1105874,65177356148.51138,24797,58937.41615094611,-0.05408172604419981
2025-04-14 00:00:00+00:00,1251733,79010904781.86378,38856,63121.21257637514,0.13189477282222017
2025-04-15 00:00:00+00:00,1238535,86460709452.48346,34851,69808.85437430792,-0.010543782100495891
2025-04-16 00:00:00+00:00,1213894,69529280304.44284,35278,57277.88448121734,-0.019895279503607033
2025-04-17 00:00:00+00:00,1164340,72073293898.55237,33907,61900.556451339275,-0.040822345278912375
2025-04-18 00:00:00+00:00,1117701,67607904566.81685,24547,60488.36367402091,-0.04005616916021093
2025-04-19 00:00:00+00:00,1042005,31444287251.474556,16194,30176.714364589956,-0.06772473139059554
2025-04-20 00:00:00+00:00,1010667,49185023567.8761,17140,48665.90436600393,-0.030074711733628967
2025-04-21 00:00:00+00:00,1184491,82131133726.8308,33243,69338.75709214405,0.17198938918555773
2025-04-22 00:00:00+00:00,1292920,104281001424.84937,46834,80655.41675033982,0.09154058578748181
2025-04-23 00:00:00+00:00,1328925,88019305474.98074,46169,66233.46349491562,0.02784781734368713
2025-04-24 00:00:00+00:00,1245757,81745095536.2377,36014,65618.81292759157,-0.06258291476193167
2025-04-25 00:00:00+00:00,1341665,92591336471.1739,36556,69012.26198132463,0.07698772714100754
2025-04-26 00:00:00+00:00,1206780,52024071807.03589,21879,43109.82267441944,-0.10053552861556347
2025-04-27 00:00:00+00:00,1118393,56326970701.35334,19108,50364.20176212954,-0.07324201594325397
2025-04-28 00:00:00+00:00,1277668,87241731479.58461,34662,68282.00399445287,0.14241416031752707
2025-04-29 00:00:00+00:00,1288148,97691557366.1359,32176,75838.7680345239,0.008202443827348027
2025-04-30 00:00:00+00:00,1296565,78637371813.95587,33893,60650.54340812522,0.006534187065461383
2025-05-01 00:00:00+00:00,1250968,107568671776.54855,32149,85988.34804451317,-0.03516753884301982
2025-05-02 00:00:00+00:00,1264375,79824868465.89664,29028,63133.85543521237,0.010717300522475437
2025-05-03 00:00:00+00:00,1085909,38856788385.62004,15274,35782.72984717876,-0.14114957983193277
2025-05-04 00:00:00+00:00,1263280,46752137778.43633,18790,37008.53158320906,0.16333873280357736
2025-05-05 00:00:00+00:00,1337825,76814231352.45753,32210,57417.24915624804,0.05900908745487943
2025-05-06 00:00:00+00:00,1278812,96185396784.84116,34954,75214.64983503529,-0.0441111505615458
2025-05-07 00:00:00+00:00,1308305,82217517157.29265,32108,62842.775314083985,0.02306281142185096
2025-05-08 00:00:00+00:00,1452571,109932039265.24637,55414,75681.00923483008,0.11026939436905003
2025-05-09 00:00:00+00:00,1437369,109812163280.23541,61164,76398.03229388934,-0.010465581372614441
2025-05-10 00:00:00+00:00,1334495,66975384854.00689,33289,50187.81250885683,-0.07157104403949155
2025-05-11 00:00:00+00:00,1289814,71860675874.79405,29856,55713.983469549916,-0.033481579174144516
2025-05-12 00:00:00+00:00,1383506,107322624668.14493,48279,77572.93764403257,0.07263993102881505
2025-05-13 00:00:00+00:00,1397764,118350675767.95592,47229,84671.42934569492,0.010305701601583284
2025-05-14 00:00:00+00:00,1395009,97815662246.50749,44876,70118.30192243024,-0.0019710051196053513
2025-05-15 00:00:00+00:00,1422792,92930893067.29553,43054,65315.8670187178,0.019916000541931878
2025-05-16 00:00:00+00:00,1405697,82189977060.10115,40628,58469.19859692462,-0.012015108322228407
2025-05-17 00:00:00+00:00,1368235,62115957955.35505,23130,45398.6032774743,-0.026650124457831215
2025-05-18 00:00:00+00:00,1238571,62503040594.20695,26083,50463.83339687991,-0.09476734625265393
2025-05-19 00:00:00+00:00,1374666,89071381102.27217,41703,64794.925532654604,0.10988066085836024
2025-05-20 00:00:00+00:00,1451264,90716880057.76135,41180,62508.875061850464,0.05572117154276013
2025-05-21 00:00:00+00:00,1385790,102165140012.14478,45847,73723.39244196074,-0.04511515478920447
2025-05-22 00:00:00+00:00,1392142,93159458310.77505,49576,66918.07179926692,0.00458366707798441
2025-05-23 00:00:00+00:00,1423961,126057653305.50098,59689,88526.0574590884,0.022856145421946916
2025-05-24 00:00:00+00:00,1240515,56862837610.74891,22164,45838.089511814775,-0.12882796649627337
2025-05-25 00:00:00+00:00,1223203,55390794938.010376,22145,45283.403439993504,-0.013955494290677661
2025-05-26 00:00:00+00:00,1359517,62127604473.74724,30734,45698.29172694952,0.11144021066004584
2025-05-27 00:00:00+00:00,1404749,77959596609.72491,40673,55497.17181484017,0.03327063949917508
2025-05-28 00:00:00+00:00,1387336,77938592993.41187,40449,56178.599123364394,-0.012395808788616347
2025-05-29 00:00:00+00:00,1400670,96550773483.59843,51574,68931.84938893418,0.00961122611969989
2025-05-30 00:00:00+00:00,1500885,86534193634.9585,46269,57655.445710336564,0.07154790207543527
2025-05-31 00:00:00+00:00,1522834,64949650600.35376,29038,42650.512531473396,0.0146240384839611
2025-06-01 00:00:00+00:00,1313002,54660018279.91295,21657,41629.80580373293,-0.13779046173121956
2025-06-02 00:00:00+00:00,1417405,73869577380.52759,33127,52116.069423014305,0.07951473036598578
2025-06-03 00:00:00+00:00,1433678,76555421107.79263,38116,53397.918575714095,0.01148083998574867
2025-06-04 00:00:00+00:00,1399775,69175710996.81488,34060,49419.16450630628,-0.02364756939842838
2025-06-05 00:00:00+00:00,1419398,77330746007.42079,45639,54481.36886723864,0.014018681573824354
2025-06-06 00:00:00+00:00,1387542,87545567870.48376,39775,63093.9948992418,-0.022443317519117212
2025-06-07 00:00:00+00:00,1385771,48620136270.61114,21378,35085.26031401374,-0.0012763577607020071
2025-06-08 00:00:00+00:00,1361016,43762892487.47951,19920,32154.57605750374,-0.017863701867047332
2025-06-09 00:00:00+00:00,1391388,87327480432.58337,43644,62762.85294438602,0.022315681814174093
2025-06-10 00:00:00+00:00,1485125,109903053786.4986,50846,74002.56125679563,0.06736941816373299
2025-06-11 00:00:00+00:00,1450971,91242746046.54579,44934,62883.92121313644,-0.0229973907920209
2025-06-12 00:00:00+00:00,1453409,89171671129.2703,48856,61353.46012668856,0.0016802541194826937
2025-06-13 00:00:00+00:00,1419247,109053331919.21277,51899,76838.86731429608,-0.0235047395468172
2025-06-14 00:00:00+00:00,1325700,55571717811.357635,20099,41918.77333586606,-0.06591312153557483
2025-06-15 00:00:00+00:00,1265510,52378655748.80234,19630,41389.365353732755,-0.04540242890548385
2025-06-16 00:00:00+00:00,1380852,82902809417.89186,39597,60037.43298911966,0.09114270136150648
2025-06-17 00:00:00+00:00,1432126,85475216701.80684,42445,59684.14560018241,0.0371321473988524
2025-06-18 00:00:00+00:00,1415169,89625279640.19371,37142,63331.856223669194,-0.011840438620624116
2025-06-19 00:00:00+00:00,1362756,69591323105.15112,28157,51066.6055443169,-0.03703656595078042
2025-06-20 00:00:00+00:00,1360603,117195171036.32907,37306,86134.72926072415,-0.001579886641482453
2025-06-21 00:00:00+00:00,1307499,75278232447.41931,27563,57574.217989779965,-0.03902975371949058
2025-06-22 00:00:00+00:00,1234821,97657563098.30534,36828,79086.41260417935,-0.055585510964061946
2025-06-23 00:00:00+00:00,1361464,85681511130.9066,45999,62933.36520900046,0.10255980421453792
2025-06-24 00:00:00+00:00,1572073,78898588943.56064,36019,50187.611480866755,0.1546930363197263
2025-06-25 00:00:00+00:00,1750940,67390236501.285164,34563,38488.03300015144,0.11377779530594312
2025-06-26 00:00:00+00:00,1507750,83851860940.34488,37954,55613.9021325451,-0.13889110991810116
2025-06-27 00:00:00+00:00,1391865,66179194617.035774,29393,47547.136120985706,-0.07685955894544849
2025-06-28 00:00:00+00:00,1299686,53133119165.98417,18257,40881.50458340258,-0.06622696885114576
2025-06-29 00:00:00+00:00,1236650,64287353699.455124,20813,51985.083652977904,-0.04850094561301732
2025-06-30 00:00:00+00:00,1427472,74977310512.60953,34246,52524.54024499922,0.15430558363320257
2025-07-01 00:00:00+00:00,1410929,78909644476.6821,33524,55927.43821743128,-0.011589018908952364
2025-07-02 00:00:00+00:00,1428483,87873537759.33447,40912,61515.284227627824,0.012441448152245682
2025-07-03 00:00:00+00:00,1453269,79112654922.84299,36399,54437.72276353723,0.017351274043863274
2025-07-04 00:00:00+00:00,1451984,60249474906.71011,29383,41494.58596424624,-0.0008842134525679501
2025-07-05 00:00:00+00:00,1277897,47097366038.21774,15176,36855.36943761331,-0.11989594926665859
2025-07-06 00:00:00+00:00,1230437,51724341168.8602,17981,42037.37466352215,-0.03713914345209357
2025-07-07 00:00:00+00:00,1449589,67497074032.6252,32361,46562.904404369234,0.17810907831932887
2025-07-08 00:00:00+00:00,1475362,66660222671.492294,37654,45182.28249845956,0.017779522333571718
2025-07-09 00:00:00+00:00,1463328,95178499204.60574,46592,65042.49163865227,-0.008156642234244837
2025-07-10 00:00:00+00:00,1506901,133254259129.16112,52252,88429.33884121194,0.029776646110783123
2025-07-11 00:00:00+00:00,1512506,109098801936.4566,57084,72131.15315671911,0.0037195542374715007
2025-07-12 00:00:00+00:00,1404234,78220148500.32523,30367,55703.07263627375,-0.07158450941682215
2025-07-13 00:00:00+00:00,1312482,63450193445.12921,24069,48343.66752849122,-0.06533953742752274
2025-07-14 00:00:00+00:00,1478503,117730449032.0588,49999,79628.14348841958,0.12649392525002257
2025-07-15 00:00:00+00:00,1465254,100637326992.29684,48693,68682.5130607368,-0.008961091049527803
2025-07-16 00:00:00+00:00,1488281,119600865108.76881,60994,80361.74963516218,0.015715364025622902
2025-07-17 00:00:00+00:00,1493699,124917831216.46542,61156,83629.85528976415,0.003640441556399532
2025-07-18 00:00:00+00:00,1517614,148344058838.51318,73606,97748.21452524369,0.01601058847866943
2025-07-19 00:00:00+00:00,1408928,63206548870.643135,30737,44861.44705097999,-0.07161636621696954
2025-07-20 00:00:00+00:00,1412561,90333052689.8238,46745,63949.84194652394,0.00257855617888203
2025-07-21 00:00:00+00:00,1605423,126578638051.2998,63348,78844.41549130653,0.13653357270942634
2025-07-22 00:00:00+00:00,1649941,111630368294.55006,64459,67657.18792038628,0.027729763433063992
2025-07-23 00:00:00+00:00,1616678,115123510691.5546,58558,71209.91978090542,-0.020160114816226815
2025-07-24 00:00:00+00:00,1645615,125297999817.98149,54685,76140.53093705483,0.017899049779857235
2025-07-25 00:00:00+00:00,1645045,163512875991.3789,55460,99397.20554232797,-0.0003463750634261631
2025-07-26 00:00:00+00:00,1432233,76202428843.35545,33424,53205.329610025365,-0.12936545808777267
2025-07-27 00:00:00+00:00,1478332,89066454356.48131,45741,60247.93778155469,0.032186802007773796
2025-07-28 00:00:00+00:00,1611473,130191854279.55412,59470,80790.58990101238,0.09006163703417092
2025-07-29 00:00:00+00:00,1713649,118130111555.56664,54341,68934.8352874869,0.06340534405478704
2025-07-30 00:00:00+00:00,1820997,116219276278.31401,62318,63821.78349459884,0.06264293329614179
2025-07-31 00:00:00+00:00,1808183,114481408320.46577,63493,63312.95467354011,-0.007036804563653853
2025-08-01 00:00:00+00:00,1758669,134707162820.96762,63639,76596.08648413523,-0.02738329029749753
2025-08-02 00:00:00+00:00,1642346,100210743660.82669,39702,61016.82815973412,-0.06614263400332865
2025-08-03 00:00:00+00:00,1515955,97337925417.24231,49929,64208.980752886666,-0.07695759602422392
2025-08-04 00:00:00+00:00,1728290,128371018470.78831,53022,74276.31848288674,0.14006682256399428
2025-08-05 00:00:00+00:00,1878031,111024310441.923,47970,59117.40032082697,0.08664113082873826
2025-08-06 00:00:00+00:00,1833756,140007499017.5108,50497,76350.12456265217,-0.02357522319919103
2025-08-07 00:00:00+00:00,1766308,121623181655.24464,63433,68857.28969989641,-0.03678133841143538
2025-08-08 00:00:00+00:00,1711850,134995269526.79468,64636,78859.28646014235,-0.030831542403703116
2025-08-09 00:00:00+00:00,1645152,155891780672.80325,65173,94758.28414201438,-0.038962525922247915
2025-08-10 00:00:00+00:00,1670117,101546669726.69974,47685,60802.12926800921,0.01517488961506297
2025-08-11 00:00:00+00:00,1723347,152899110841.48328,73234,88722.18470307099,0.03187201854720367
2025-08-12 00:00:00+00:00,1740117,197860588416.30048,84246,113705.33614481123,0.009731064028312364
2025-08-13 00:00:00+00:00,1798606,239617408261.45654,91921,133223.95692078007,0.03361210769160916
2025-08-14 00:00:00+00:00,1760523,195062786079.87704,99645,110798.20376097162,-0.021173620014611316
2025-08-15 00:00:00+00:00,1719513,180595330335.14545,78635,105027.02238084006,-0.02329421427609868
2025-08-16 00:00:00+00:00,1533046,121451904397.44751,42403,79222.60936556861,-0.10844175065847128
2025-08-17 00:00:00+00:00,1532247,146496848260.50427,39905,95609.15978984085,-0.0005211846219879135
2025-08-18 00:00:00+00:00,1706017,201781856215.7517,67733,118276.58001986599,0.11340860840321443
2025-08-19 00:00:00+00:00,1713301,172322612467.94943,72593,100579.29836493963,0.004269594031009127
2025-08-20 00:00:00+00:00,1696970,160731356809.5028,66859,94716.67549190782,-0.009531891944264292
2025-08-21 00:00:00+00:00,1678588,127149773406.79274,56678,75748.05336794541,-0.010832248065669958
2025-08-22 00:00:00+00:00,1673545,193872236767.2742,87095,115845.24871890161,-0.003004310765953311
2025-08-23 00:00:00+00:00,1615078,132863560365.09454,52555,82264.48528497976,-0.03493601904938315
2025-08-24 00:00:00+00:00,1565111,219620666595.99988,59405,140322.74170713764,-0.030937824674721615
2025-08-25 00:00:00+00:00,1632504,272059592204.36023,74646,166651.71552679825,0.04305956574326042
2025-08-26 00:00:00+00:00,1599674,201107741411.88885,65324,125717.95341543893,-0.020110211062269956
2025-08-27 00:00:00+00:00,1525228,195292507900.93982,63535,128041.51766223792,-0.04653823216480357
2025-08-28 00:00:00+00:00,1629739,173337809357.38293,57666,106359.24485907433,0.06852155874400423
2025-08-29 00:00:00+00:00,1715662,250393482927.96426,65823,145945.69497253204,0.05272193891169086
2025-08-30 00:00:00+00:00,1483406,131314113799.68546,33686,88522.03226876893,-0.13537398391990962
2025-08-31 00:00:00+00:00,1577838,158595848318.17517,40092,100514.65886749791,0.06365890390088746
2025-09-01 00:00:00+00:00,1692093,155043117912.299,59299,91628.01212007792,0.0724123769360352
2025-09-02 00:00:00+00:00,1721464,217122924777.2643,61459,126126.90406378775,0.017357792981827824
2025-09-03 00:00:00+00:00,1646923,147416952992.14865,60730,89510.53145298758,-0.04330093455338013
2025-09-04 00:00:00+00:00,1651304,145657242207.35022,59107,88207.40590911802,0.0026601122213971706
2025-09-05 00:00:00+00:00,1644011,156267919853.67627,60757,95052.8432313873,-0.004416509619064701
2025-09-06 00:00:00+00:00,1418127,92508435518.45853,36358,65232.828596069696,-0.1373981074335877
2025-09-07 00:00:00+00:00,1339101,103274028357.13638,31899,77121.9111606491,-0.05572561554783173
2025-09-08 00:00:00+00:00,1633704,136510162860.44083,56043,83558.68802453861,0.22000058248033572
2025-09-09 00:00:00+00:00,1678636,139129701763.91428,61820,82882.59143966547,0.02750314622477501
2025-09-10 00:00:00+00:00,1687034,126837906034.22527,56635,75183.96548867732,0.005002871378905205
2025-09-11 00:00:00+00:00,1709635,150095768087.48126,61409,87794.04263920736,0.01339688471008893
2025-09-12 00:00:00+00:00,1753023,162028805392.70444,72322,92428.22563805748,0.025378516466965095
2025-09-13 00:00:00+00:00,1637457,124016518040.03342,49878,75737.26701832989,-0.06592383556861492
2025-09-14 00:00:00+00:00,1518453,134399255378.2559,38870,88510.64562304919,-0.07267610691456328
2025-09-15 00:00:00+00:00,1675545,151292429230.48212,64498,90294.45895543367,0.10345529298569
2025-09-16 00:00:00+00:00,1801312,158644493884.85498,53161,88071.6354994887,0.07506035349692186
2025-09-17 00:00:00+00:00,1687103,127814890922.9623,58886,75759.9808209471,-0.06340323053418839
2025-09-18 00:00:00+00:00,1843631,142149887912.21838,62810,77103.2207161945,0.09277916048990487
2025-09-19 00:00:00+00:00,1721377,122734779913.78488,52835,71300.34844998212,-0.06631153414105095
2025-09-20 00:00:00+00:00,1589396,85104857913.46623,34824,53545.408390021264,-0.07667175755223865
2025-09-21 00:00:00+00:00,1418164,103760096765.40541,37368,73165.0900498147,-0.1077340071322691
2025-09-22 00:00:00+00:00,1588927,168976287535.91644,79372,106346.16161467232,0.12041132055248904
2025-09-23 00:00:00+00:00,1688051,155818653569.14948,73589,92306.84000018334,0.06238423791653114
2025-09-24 00:00:00+00:00,1597810,186208153126.71222,68876,116539.60929441686,-0.053458692894942206
2025-09-25 00:00:00+00:00,1624004,278045480351.5584,131379,171209.84945330085,0.016393688861629396
2025-09-26 00:00:00+00:00,1638605,192603031570.653,84648,117540.85430634778,0.008990741402114866
2025-09-27 00:00:00+00:00,1427746,157093367423.96613,46062,110028.93191363598,-0.12868201915653865
2025-09-28 00:00:00+00:00,1404703,145373004957.92285,46451,103490.20750857858,-0.016139425359973036
2025-09-29 00:00:00+00:00,1703608,160828119814.18237,60935,94404.41686948076,0.2127887532097532
2025-09-30 00:00:00+00:00,1755868,173362763294.14972,68677,98733.36907680403,0.03067607102103298
2025-10-01 00:00:00+00:00,1704159,144979033568.90607,58426,85073.65425931856,-0.029449252449500807
2025-10-02 00:00:00+00:00,1788467,140151850900.68826,64728,78364.23646658745,0.049471909604678954
2025-10-03 00:00:00+00:00,1634980,170081735705.5886,64769,104026.79892450586,-0.08582042609676332
2025-10-04 00:00:00+00:00,1390296,128235162921.08167,35237,92235.87129725012,-0.1496556532801625
2025-10-05 00:00:00+00:00,1387207,284282641928.9843,43620,204931.666239418,-0.002221829020582655
